x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,label
0.0,0.0,0.0,0.039488643407821655,-0.014924168586730957,-0.022458034040312214,0.06446921825408936,-0.06323134899139404,-0.03344216796932642,0.059870362281799316,-0.12417024374008179,-0.04332979622660105,0.044006526470184326,-0.16683977842330933,-0.049428498776535434,0.08049032092094421,-0.13617092370986938,-0.013645701514462871,0.09625762701034546,-0.19321680068969727,-0.034495471449474735,0.08668816089630127,-0.16951757669448853,-0.04610596451340143,0.07609096169471741,-0.136560320854187,-0.049558559836725635,0.04796680808067322,-0.15227633714675903,-0.011901180663983268,0.0546516478061676,-0.20999985933303833,-0.03509982529459421,0.04988992214202881,-0.16932952404022217,-0.0453787021654648,0.04590916633605957,-0.13632851839065552,-0.046405783327202244,0.017118334770202637,-0.1565408706665039,-0.013882774332444114,0.018063485622406006,-0.20392733812332153,-0.03660313266692583,0.022139936685562134,-0.16821181774139404,-0.04185937571702425,0.022843211889266968,-0.13660407066345215,-0.03912998217521135,-0.012200266122817993,-0.15285664796829224,-0.01738406199393694,-0.023295968770980835,-0.21323120594024658,-0.029304843800048275,-0.028485387563705444,-0.25022774934768677,-0.03272395435152475,-0.03190535306930542,-0.2846295237541199,-0.03277697268305246,I
0.0,0.0,0.0,0.04056680202484131,-0.01628267765045166,-0.022724954077602888,0.06433901190757751,-0.06778448820114136,-0.03274344246983674,0.058774739503860474,-0.12871652841567993,-0.04168377038240578,0.04175746440887451,-0.17081457376480103,-0.046669102871419454,0.08407774567604065,-0.13756012916564941,-0.008835357280077005,0.09772083163261414,-0.19014710187911987,-0.028040520513059164,0.08719435334205627,-0.16626805067062378,-0.040027700030805136,0.07734909653663635,-0.13512957096099854,-0.04415647652149346,0.05224141478538513,-0.15362012386322021,-0.006903609858454729,0.057869523763656616,-0.209947407245636,-0.026680137628318334,0.0541037917137146,-0.178555428981781,-0.03756883707046654,0.051034390926361084,-0.1519034504890442,-0.04041347246766236,0.021073251962661743,-0.15695279836654663,-0.009143471384049917,0.020794928073883057,-0.20066338777542114,-0.030963038691879774,0.025297701358795166,-0.1676187515258789,-0.03802382912635949,0.026272863149642944,-0.13798266649246216,-0.03713983636498597,-0.008769720792770386,-0.15324413776397705,-0.012904956603051687,-0.018480956554412842,-0.21273139119148254,-0.0245984863877311,-0.023349732160568237,-0.25049176812171936,-0.028551129290462995,-0.02684083580970764,-0.28532785177230835,-0.029460228645803,I
0.0,0.0,0.0,0.039740413427352905,-0.016903936862945557,-0.022056558002020665,0.06288835406303406,-0.06774777173995972,-0.032283481974388906,0.058073610067367554,-0.12888848781585693,-0.0413469717095154,0.04289180040359497,-0.171258807182312,-0.04639894591667826,0.08052515983581543,-0.13618981838226318,-0.012051325123991319,0.09698081016540527,-0.191997230052948,-0.03130889760353739,0.08583313226699829,-0.1688443422317505,-0.04229604156711275,0.07473289966583252,-0.13743340969085693,-0.04585941584804232,0.049101322889328,-0.1526516079902649,-0.010245270859684297,0.05561530590057373,-0.20999062061309814,-0.030376783404733487,0.05081072449684143,-0.1756831407546997,-0.039788772184635945,0.04727491736412048,-0.14664912223815918,-0.04156909214356119,0.01848655939102173,-0.15647882223129272,-0.012248007413234063,0.019968390464782715,-0.2046249508857727,-0.03355847748019869,0.02257019281387329,-0.1713179349899292,-0.03899668606021578,0.02213895320892334,-0.14133429527282715,-0.03730353789427454,-0.010361015796661377,-0.15235507488250732,-0.015755311418558904,-0.021606802940368652,-0.21243545413017273,-0.027753480542685338,-0.02692502737045288,-0.250103235244751,-0.03181332426169092,-0.030238449573516846,-0.28458136320114136,-0.03274865152337725,I
0.0,0.0,0.0,0.038644373416900635,-0.019177377223968506,-0.021164505018916202,0.061827003955841064,-0.07076573371887207,-0.031120179428782535,0.05641770362854004,-0.13063383102416992,-0.04013855217310436,0.0386662483215332,-0.171472430229187,-0.04526087848755367,0.08069843053817749,-0.1378212571144104,-0.007459207180019689,0.094643235206604,-0.19063156843185425,-0.025324497579660488,0.08299082517623901,-0.16822314262390137,-0.037432665213074756,0.07274559140205383,-0.13903987407684326,-0.04247009216162212,0.04997822642326355,-0.1546264886856079,-0.006006621032085491,0.05633068084716797,-0.21330326795578003,-0.023629900275793148,0.051167041063308716,-0.18532133102416992,-0.0342543667397166,0.047441691160202026,-0.16057336330413818,-0.03792066334101207,0.019644558429718018,-0.15898805856704712,-0.008462637870636058,0.021380692720413208,-0.21258801221847534,-0.026551889463391376,0.02402856945991516,-0.1854327917098999,-0.03270441128226764,0.023755580186843872,-0.157292902469635,-0.03285622803780086,-0.009777575731277466,-0.15468668937683105,-0.012621011792745662,-0.02033868432044983,-0.21522867679595947,-0.02260438001069076,-0.025338023900985718,-0.2525537312030792,-0.026743402912345005,-0.028141796588897705,-0.28558671474456787,-0.02854925601097591,I
0.0,0.0,0.0,0.039525121450424194,-0.018762528896331787,-0.021387282377830275,0.06346052885055542,-0.07053881883621216,-0.030527537307492025,0.05807989835739136,-0.13119298219680786,-0.0385508216831596,0.040547847747802734,-0.1714954376220703,-0.0427869386885078,0.08056491613388062,-0.13613122701644897,-0.007162439255765207,0.09515297412872314,-0.1864212155342102,-0.02405288218592716,0.08563041687011719,-0.16870909929275513,-0.034997177860489614,0.07567822933197021,-0.14322835206985474,-0.039210052779665716,0.0498863160610199,-0.15358895063400269,-0.005456992509564884,0.05364692211151123,-0.2089940905570984,-0.02292465007936073,0.051978617906570435,-0.18586939573287964,-0.03306238128875805,0.049736738204956055,-0.1638314127922058,-0.03633848353361202,0.019648969173431396,-0.15794235467910767,-0.0077046501364321784,0.020628392696380615,-0.2059352993965149,-0.027399170762649305,0.025266021490097046,-0.17722934484481812,-0.03367902114128185,0.025737076997756958,-0.14874762296676636,-0.033154202244034536,-0.009552031755447388,-0.15386319160461426,-0.011497499040117987,-0.020986497402191162,-0.21236425638198853,-0.02271371855472637,-0.025823593139648438,-0.24916750192642212,-0.02680910340582443,-0.029062539339065552,-0.282642126083374,-0.028152538082352407,I
0.0,0.0,0.0,0.03817272186279297,-0.021250247955322266,-0.01863721871043822,0.06202298402786255,-0.07499343156814575,-0.027294720720902887,0.05869290232658386,-0.13657689094543457,-0.03537080736126086,0.043950825929641724,-0.18040531873703003,-0.03918505759205004,0.07993298768997192,-0.1362174153327942,-0.005698172573403326,0.09278333187103271,-0.1958463490009308,-0.02234827281202456,0.08362972736358643,-0.16978269815444946,-0.03249799386824748,0.07531276345252991,-0.1391911506652832,-0.03550655321444651,0.04890185594558716,-0.15167152881622314,-0.004087683476910797,0.05393311381340027,-0.20663797855377197,-0.020448249962583986,0.050305306911468506,-0.17193973064422607,-0.028939233359352556,0.047234296798706055,-0.14428728818893433,-0.030607438844100443,0.018607109785079956,-0.15678387880325317,-0.006104485795304981,0.020340949296951294,-0.2078258991241455,-0.022945164900676218,0.023625105619430542,-0.17672574520111084,-0.026655622955814806,0.02333548665046692,-0.14746642112731934,-0.024711893137947527,-0.010738551616668701,-0.15407103300094604,-0.009501931455389467,-0.020594269037246704,-0.214944988489151,-0.017769173916832415,-0.025094181299209595,-0.25200822949409485,-0.019805926096097437,-0.02764260768890381,-0.2851066589355469,-0.019596279796616045,I
0.0,0.0,0.0,0.040020644664764404,-0.02386486530303955,-0.016726039376607105,0.06262549757957458,-0.07824265956878662,-0.02503341997837083,0.05695024132728577,-0.13870513439178467,-0.03331990356420533,0.039761126041412354,-0.17972147464752197,-0.03798426131581323,0.07921916246414185,-0.13766729831695557,-0.006173227474590703,0.09467297792434692,-0.19390332698822021,-0.023931724977245494,0.08599984645843506,-0.17024439573287964,-0.034491846364488765,0.0758923590183258,-0.14050137996673584,-0.037853142273178264,0.04895702004432678,-0.15308845043182373,-0.006415635373940631,0.051662951707839966,-0.2088368535041809,-0.024341670822849437,0.05003860592842102,-0.1769205927848816,-0.033030102056017085,0.04807117581367493,-0.14932852983474731,-0.034902771961441204,0.018711775541305542,-0.15703755617141724,-0.010207027223458454,0.01939263939857483,-0.20818933844566345,-0.028603848096480533,0.02460026741027832,-0.17766404151916504,-0.0325330663738157,0.026152223348617554,-0.14899444580078125,-0.030641624730577632,-0.011239022016525269,-0.15352457761764526,-0.015237530719986125,-0.02158525586128235,-0.2132105529308319,-0.024870257851233646,-0.025565296411514282,-0.24964937567710876,-0.02742546613191621,-0.02751600742340088,-0.2836053967475891,-0.02771076003884332,I
0.0,0.0,0.0,0.03803551197052002,-0.022458016872406006,-0.0225126451868789,0.06198611855506897,-0.07715612649917603,-0.03227005778441594,0.05702948570251465,-0.1387147307395935,-0.04153749598751233,0.040811389684677124,-0.18238896131515503,-0.04585177703390286,0.08503419160842896,-0.14220690727233887,-0.002845840487651685,0.09257471561431885,-0.1974804699420929,-0.022674544440604905,0.08089447021484375,-0.16995659470558167,-0.03465122981558011,0.07322761416435242,-0.13954108953475952,-0.03798006354460881,0.052146464586257935,-0.15578502416610718,-0.0005527754719594213,0.053108006715774536,-0.20400571823120117,-0.022452347638107994,0.047351568937301636,-0.1629561185836792,-0.03354591010699437,0.04603412747383118,-0.13747692108154297,-0.0349762949217336,0.020936965942382812,-0.1598963737487793,-0.002872822532452801,0.0198916494846344,-0.20593491196632385,-0.025220391066767434,0.023955106735229492,-0.1704603135585785,-0.030397859128214577,0.02611619234085083,-0.1410984992980957,-0.027370624901749352,-0.009262681007385254,-0.15710389614105225,-0.006866616854466656,-0.019728630781173706,-0.2168753445148468,-0.016929366352059105,-0.02582395076751709,-0.252305269241333,-0.01860799519906209,-0.029372036457061768,-0.2854505181312561,-0.017166633816458443,I
0.0,0.0,0.0,0.040383994579315186,-0.0230446457862854,-0.020409329456157366,0.06356483697891235,-0.07810163497924805,-0.029260449704594294,0.05762374401092529,-0.13877081871032715,-0.03768863588280169,0.04235759377479553,-0.18161121010780334,-0.04156899511522738,0.08437329530715942,-0.14162123203277588,-0.004292084031618515,0.09450942277908325,-0.19475573301315308,-0.02311959549493281,0.0825452208518982,-0.16699033975601196,-0.03408915608829943,0.07495155930519104,-0.14080816507339478,-0.03799162864393679,0.05302625894546509,-0.15644705295562744,-0.003760744013703743,0.054486989974975586,-0.20764848589897156,-0.024865374562210718,0.05070680379867554,-0.17309078574180603,-0.03405494674748866,0.050336241722106934,-0.1505451202392578,-0.034968276169962564,0.021944522857666016,-0.16038286685943604,-0.007826381956107298,0.02226617932319641,-0.21315684914588928,-0.028898738917774835,0.027656972408294678,-0.19198045134544373,-0.03346293851441828,0.031614452600479126,-0.17689400911331177,-0.03138953879184214,-0.00821995735168457,-0.15709954500198364,-0.013541907665199915,-0.018581688404083252,-0.21507489681243896,-0.025330410000748316,-0.02457958459854126,-0.2501955032348633,-0.028200198558039347,-0.02866297960281372,-0.28609538078308105,-0.028142676350540796,I
0.0,0.0,0.0,0.037849605083465576,-0.02136307954788208,-0.021246834772568945,0.06252071261405945,-0.07574748992919922,-0.030967100637894873,0.055851250886917114,-0.13776981830596924,-0.039391475844126944,0.037725090980529785,-0.17979809641838074,-0.04378838382933736,0.0818447470664978,-0.14006590843200684,-0.004540254476410155,0.09393417835235596,-0.19645333290100098,-0.02103215933118463,0.0843847393989563,-0.18079310655593872,-0.03264674462650419,0.07401320338249207,-0.1509951949119568,-0.03713599138234258,0.05053827166557312,-0.157096266746521,-0.0019572881263911768,0.054062843322753906,-0.21485978364944458,-0.01922094181452394,0.05041009187698364,-0.187473326921463,-0.02823057689045072,0.0473954975605011,-0.1584123969078064,-0.028814884948474173,0.020351886749267578,-0.16221895813941956,-0.0035500383218050047,0.021538347005844116,-0.22232681512832642,-0.018590909543377165,0.02634313702583313,-0.2168656885623932,-0.022268223690730338,0.02994018793106079,-0.20581120252609253,-0.020620717781525855,-0.009621500968933105,-0.15655213594436646,-0.007099943815660481,-0.02196943759918213,-0.21461325883865356,-0.015550356472772364,-0.028094738721847534,-0.2511816620826721,-0.01731555268440843,-0.030800431966781616,-0.28286510705947876,-0.016533977466565375,I
0.0,0.0,0.0,0.038726478815078735,-0.023938477039337158,-0.019804938793285487,0.06233561038970947,-0.07663083076477051,-0.02819489045451462,0.05526399612426758,-0.13719457387924194,-0.03572541391859829,0.03843638300895691,-0.17832636833190918,-0.039784851580961345,0.07958537340164185,-0.14052432775497437,-0.004973846584661601,0.09506112337112427,-0.1944519281387329,-0.02175684562335789,0.08518123626708984,-0.1823229193687439,-0.03291456317911923,0.07352182269096375,-0.15520405769348145,-0.03666230580220997,0.04877793788909912,-0.15568676590919495,-0.00373677523258209,0.053607821464538574,-0.21390274167060852,-0.021653945654733775,0.05042800307273865,-0.18592748045921326,-0.032234701424940226,0.048038870096206665,-0.15686476230621338,-0.034709877431495784,0.01903754472732544,-0.15861496329307556,-0.006189648624612687,0.019753575325012207,-0.20655590295791626,-0.025412262514336703,0.024199873208999634,-0.17641064524650574,-0.031474477708442805,0.02576538920402527,-0.1465044617652893,-0.03037023460875332,-0.010640770196914673,-0.1535782516002655,-0.010037724025650618,-0.02371785044670105,-0.21143928170204163,-0.020492381513221858,-0.030286580324172974,-0.24756217002868652,-0.02357121659825623,-0.03361105918884277,-0.2810465097427368,-0.02385327881584942,I
0.0,0.0,0.0,0.03833329677581787,-0.021066129207611084,-0.020318874245646157,0.06237563490867615,-0.07359200716018677,-0.029210056265952744,0.05529716610908508,-0.13447341322898865,-0.036985279148581185,0.036291152238845825,-0.1749240756034851,-0.04114626822448031,0.08040544390678406,-0.14054036140441895,-0.005305756902458825,0.09230175614356995,-0.19446665048599243,-0.021222564479472794,0.08242633938789368,-0.17732104659080505,-0.03302781385755793,0.072092205286026,-0.14825013279914856,-0.03786996108865992,0.04914972186088562,-0.15686768293380737,-0.0032545848229403873,0.051818668842315674,-0.21596649289131165,-0.019174438988926568,0.048727601766586304,-0.19216102361679077,-0.029551581567289986,0.045197248458862305,-0.16393619775772095,-0.03264097598767535,0.018810153007507324,-0.16029009222984314,-0.004918257327886977,0.01707315444946289,-0.21580427885055542,-0.020678454166414895,0.021338194608688354,-0.1964714229106903,-0.026302459737422623,0.02320888638496399,-0.17121928930282593,-0.026291946968200364,-0.010595768690109253,-0.15361091494560242,-0.008293435065212407,-0.02319595217704773,-0.21192267537117004,-0.01721448180651919,-0.02994692325592041,-0.24822679162025452,-0.020281748002531685,-0.03395575284957886,-0.27871793508529663,-0.021011238074066796,I
0.0,0.0,0.0,0.03774160146713257,-0.022038161754608154,-0.022138759035570388,0.06149184703826904,-0.07045644521713257,-0.032322117600543265,0.05451229214668274,-0.12941521406173706,-0.04126160359750486,0.038839250802993774,-0.17130517959594727,-0.04670828721295095,0.07905948162078857,-0.13916096091270447,-0.0069993902071843195,0.09359896183013916,-0.1906551718711853,-0.024707359734875922,0.08350294828414917,-0.17725789546966553,-0.03720213240752912,0.0726960301399231,-0.15100997686386108,-0.042247792247636085,0.04861244559288025,-0.15502706170082092,-0.004912692595226531,0.053389936685562134,-0.21351003646850586,-0.02333603567252851,0.04936790466308594,-0.19163230061531067,-0.03470983869205213,0.045095592737197876,-0.16469499468803406,-0.03777276119957662,0.01886424422264099,-0.15877419710159302,-0.006862289745313888,0.01863977313041687,-0.21375557780265808,-0.02418510383735395,0.022771596908569336,-0.1997513771057129,-0.030278235215646987,0.024774879217147827,-0.17863500118255615,-0.030152240309817557,-0.010585814714431763,-0.15269973874092102,-0.010697599973482852,-0.023415803909301758,-0.20997649431228638,-0.020711166325909858,-0.0300900936126709,-0.2465934157371521,-0.024086875382764106,-0.03363630175590515,-0.2777233123779297,-0.02469837992261148,I
0.0,0.0,0.0,0.03730925917625427,-0.02347010374069214,-0.020930034908758444,0.0604480504989624,-0.08123725652694702,-0.028515616300808233,0.051516562700271606,-0.14361542463302612,-0.03487716602097635,0.03438064455986023,-0.18418169021606445,-0.03654948981414918,0.08026295900344849,-0.14079806208610535,-0.0035419663035440863,0.0915258526802063,-0.19814786314964294,-0.020391033831344885,0.07886379957199097,-0.17193207144737244,-0.030656376722561163,0.0705147385597229,-0.14033707976341248,-0.033777788150416654,0.049254268407821655,-0.15423992276191711,-0.0014546945312190473,0.053185105323791504,-0.21314162015914917,-0.020504047963129324,0.046501755714416504,-0.17393609881401062,-0.030735840889917654,0.04438984394073486,-0.1444936990737915,-0.03232026459585313,0.019118905067443848,-0.15693771839141846,-0.003335574045138401,0.01698458194732666,-0.20400571823120117,-0.023347463327752394,0.020140886306762695,-0.16809338331222534,-0.029079317915545744,0.02202633023262024,-0.13760864734649658,-0.027239486444102567,-0.010156452655792236,-0.1523294448852539,-0.006643269545691055,-0.02250078320503235,-0.2097550630569458,-0.016269447150932592,-0.02970707416534424,-0.24450939893722534,-0.019157830494748396,-0.03385639190673828,-0.27720898389816284,-0.01928955117176656,I
0.0,0.0,0.0,0.038593828678131104,-0.025489389896392822,-0.02258822378126979,0.061811596155166626,-0.08148300647735596,-0.03166136388091445,0.05432584881782532,-0.14354878664016724,-0.03943278883008361,0.038217008113861084,-0.1846482753753662,-0.04256790373830199,0.08068037033081055,-0.14265477657318115,-0.006240362398159505,0.09390228986740112,-0.19628006219863892,-0.02369523290900588,0.0800589919090271,-0.16988661885261536,-0.033646593432706595,0.07208207249641418,-0.14020085334777832,-0.03677387778071761,0.05033847689628601,-0.15586718916893005,-0.004160404302012921,0.05742669105529785,-0.21134474873542786,-0.023253413479608298,0.04896467924118042,-0.17062795162200928,-0.03261985499767661,0.04765328764915466,-0.14456355571746826,-0.03396395836381316,0.020586669445037842,-0.15839028358459473,-0.006213021095675231,0.02210867404937744,-0.20525527000427246,-0.02651292886940837,0.023855626583099365,-0.1670515239238739,-0.03166000414995551,0.02466142177581787,-0.1360856294631958,-0.02978860456852317,-0.008928954601287842,-0.15373682975769043,-0.009942153099757434,-0.022479265928268433,-0.21079057455062866,-0.02005271669833064,-0.02971544861793518,-0.24499455094337463,-0.0232693912496984,-0.03378039598464966,-0.2783277630805969,-0.023883369382303954,I
0.0,0.0,0.0,0.036693692207336426,-0.02759331464767456,-0.02050408387133018,0.05897414684295654,-0.08743983507156372,-0.027664082511748234,0.05152127146720886,-0.15051737427711487,-0.0338472467059745,0.035009413957595825,-0.19113513827323914,-0.035751432567323604,0.079793781042099,-0.14565429091453552,0.0005975496229240207,0.0900242030620575,-0.20140564441680908,-0.01415142735042707,0.07899942994117737,-0.1803542673587799,-0.025127677633847156,0.07078197598457336,-0.1504260003566742,-0.029355729385699192,0.04904922842979431,-0.1592935025691986,0.0028053350602732507,0.05303424596786499,-0.21885669231414795,-0.01296510586091415,0.047490984201431274,-0.1871786117553711,-0.02467762903818027,0.04542118310928345,-0.16067540645599365,-0.028442949443544308,0.01892992854118347,-0.1615746021270752,0.001037975037050387,0.017816126346588135,-0.2109159231185913,-0.016031075655902782,0.020614534616470337,-0.18122082948684692,-0.024035873278464237,0.02137601375579834,-0.15183496475219727,-0.024983428805555263,-0.010403364896774292,-0.15543261170387268,-0.0022674129954083355,-0.02313259243965149,-0.21358245611190796,-0.010665675080801407,-0.030474603176116943,-0.250808984041214,-0.014968524142588535,-0.03481203317642212,-0.2835453748703003,-0.016816996424878994,I
0.0,0.0,0.0,0.036390990018844604,-0.03107452392578125,-0.017875540624544328,0.05707329511642456,-0.08633583784103394,-0.025299852336928552,0.05146902799606323,-0.1453363299369812,-0.03238891399948329,0.036487698554992676,-0.18496617674827576,-0.03584502972213954,0.07756265997886658,-0.1440124809741974,-0.0014276226006302295,0.09062698483467102,-0.19770726561546326,-0.015888785566374963,0.07977595925331116,-0.18034309148788452,-0.02582141719310016,0.07092621922492981,-0.15188106894493103,-0.029427738483235544,0.047387003898620605,-0.15597841143608093,-0.0011239138852658925,0.05383220314979553,-0.21408361196517944,-0.016293475027367776,0.04892629384994507,-0.18377810716629028,-0.0264037005558464,0.04733198881149292,-0.15929758548736572,-0.029602627824232286,0.01774883270263672,-0.15777045488357544,-0.004450978799894756,0.019411563873291016,-0.205177903175354,-0.021169744054958528,0.022942781448364258,-0.17442771792411804,-0.027772474656984514,0.023516148328781128,-0.1450166404247284,-0.028244506190702623,-0.012099802494049072,-0.15239441394805908,-0.009194116662428087,-0.02550274133682251,-0.2100980281829834,-0.01745228431670398,-0.032208144664764404,-0.24797183275222778,-0.021201135213658517,-0.03611445426940918,-0.2826187014579773,-0.023051987956449693,I
0.0,0.0,0.0,0.03466916084289551,-0.024450361728668213,-0.0226526413035657,0.05688336491584778,-0.08114612102508545,-0.03313451296808978,0.05120432376861572,-0.14368680119514465,-0.04251793808462878,0.03654414415359497,-0.1875242292881012,-0.04755193776610156,0.0795331597328186,-0.14071184396743774,-0.008615884363379678,0.08954888582229614,-0.20240899920463562,-0.024786902956392964,0.07722502946853638,-0.17902356386184692,-0.03475597164752742,0.06920415163040161,-0.14615246653556824,-0.03857453948977252,0.04805085062980652,-0.1540425419807434,-0.006108324408259591,0.05156886577606201,-0.21539044380187988,-0.022666408113863667,0.0443558394908905,-0.17663300037384033,-0.03291706777336856,0.04417473077774048,-0.15261352062225342,-0.03669705278399249,0.0185602605342865,-0.15750643610954285,-0.007267902970042428,0.017281711101531982,-0.21375393867492676,-0.024575550473954877,0.01919841766357422,-0.17861288785934448,-0.030551787830617627,0.020140230655670166,-0.1468605101108551,-0.03132555297734996,-0.00987178087234497,-0.15140533447265625,-0.01024395636441966,-0.02302488684654236,-0.2086668312549591,-0.019856445856120786,-0.030872225761413574,-0.2445242702960968,-0.024969715989854535,-0.03566384315490723,-0.27738431096076965,-0.02804536781432887,I
0.0,0.0,0.0,0.03642106056213379,-0.025991618633270264,-0.022065953904586877,0.05786195397377014,-0.08049815893173218,-0.03226681202073678,0.05357348918914795,-0.14117273688316345,-0.04150407537241563,0.040442198514938354,-0.1833837926387787,-0.046475300187069024,0.0790819525718689,-0.1409933865070343,-0.009055679285722817,0.09211105108261108,-0.19790321588516235,-0.02561429663916215,0.07980602979660034,-0.17369559407234192,-0.034910617017942513,0.07169491052627563,-0.1418229043483734,-0.0380762420537053,0.04765811562538147,-0.15453776717185974,-0.007064844569015349,0.053508251905441284,-0.21345657110214233,-0.02369468993862256,0.046387314796447754,-0.17306837439537048,-0.03200740515609368,0.046510785818099976,-0.15050283074378967,-0.034339962148862924,0.01808491349220276,-0.15770116448402405,-0.008849094243544187,0.019571006298065186,-0.2109357714653015,-0.0270958501787959,0.02037900686264038,-0.1714661717414856,-0.03141182809491738,0.019407927989959717,-0.1396254301071167,-0.030574261763888444,-0.010381221771240234,-0.15165802836418152,-0.012422828556793775,-0.022916853427886963,-0.20828565955162048,-0.02219002469797715,-0.029980957508087158,-0.24322059750556946,-0.026252530136900987,-0.035072773694992065,-0.277885377407074,-0.028420498216348733,I
0.0,0.0,0.0,0.03671017289161682,-0.025155305862426758,-0.020435487380666473,0.05899876356124878,-0.08327427506446838,-0.028553932434363105,0.0506996214389801,-0.14524835348129272,-0.03553658676747773,0.032263725996017456,-0.1845136284828186,-0.03784528327588532,0.0781802237033844,-0.14232906699180603,-0.0034996941633949064,0.08834686875343323,-0.19941923022270203,-0.018857752433461883,0.0779927670955658,-0.17315959930419922,-0.028292208439154365,0.07047674059867859,-0.14167839288711548,-0.031273506110949256,0.046662479639053345,-0.15512830018997192,-0.001292878873130121,0.05033200979232788,-0.21266868710517883,-0.017018915614528396,0.04538121819496155,-0.17293038964271545,-0.024811030826015212,0.045211344957351685,-0.14605188369750977,-0.02585020614270661,0.01628798246383667,-0.15706145763397217,-0.003039011493740418,0.01586201786994934,-0.20506441593170166,-0.020489397919220664,0.01968437433242798,-0.16790646314620972,-0.024430784857315757,0.022156357765197754,-0.13817459344863892,-0.022554959631008842,-0.012896925210952759,-0.15154433250427246,-0.0063557587512264035,-0.024454385042190552,-0.2063685953617096,-0.01487813377235625,-0.031826138496398926,-0.24051490426063538,-0.01725190458301995,-0.03630268573760986,-0.27381083369255066,-0.017567580094976165,I
0.0,0.0,0.0,0.03817740082740784,-0.02731877565383911,-0.020350756256050317,0.05776399374008179,-0.08127471804618835,-0.03085570050603792,0.05136287212371826,-0.14189046621322632,-0.04045029742843553,0.03517889976501465,-0.1804312765598297,-0.04587744189626619,0.07525753974914551,-0.13802099227905273,-0.010070730133122652,0.08911234140396118,-0.19562196731567383,-0.026545833928651064,0.0787731409072876,-0.1724710762500763,-0.03481542704827234,0.06948292255401611,-0.13872450590133667,-0.03671195743805811,0.04358452558517456,-0.1512983739376068,-0.00823214849657461,0.04902982711791992,-0.2110137939453125,-0.02266470728642389,0.043747931718826294,-0.1702520251274109,-0.026848651601142137,0.0451851487159729,-0.14696204662322998,-0.026143606884545534,0.014243155717849731,-0.15412285923957825,-0.010100181346899717,0.016446053981781006,-0.2058151364326477,-0.026039047299093454,0.0182114839553833,-0.1661425232887268,-0.026467654986447542,0.017984718084335327,-0.13489896059036255,-0.023084938658541887,-0.014804959297180176,-0.14868316054344177,-0.013763896322018354,-0.027062177658081055,-0.20336401462554932,-0.022052027417487352,-0.03338170051574707,-0.23829001188278198,-0.023829236759013384,-0.03769803047180176,-0.27336835861206055,-0.024179512767261713,I
0.0,0.0,0.0,0.037383049726486206,-0.027754664421081543,-0.023642515252447538,0.056987255811691284,-0.08866539597511292,-0.03277196311495345,0.04817119240760803,-0.1533464789390564,-0.04015448265812438,0.032032400369644165,-0.19374334812164307,-0.041876047338462286,0.07616257667541504,-0.1406727135181427,-0.00571079314789813,0.08773577213287354,-0.200909823179245,-0.02032934636912387,0.0753670334815979,-0.17518112063407898,-0.026086007665014677,0.06658226251602173,-0.14359334111213684,-0.026086253534174375,0.04558771848678589,-0.15253904461860657,-0.0009031142816979809,0.04858937859535217,-0.21106553077697754,-0.013594036410665922,0.04210066795349121,-0.17018449306488037,-0.016149343411541395,0.044706881046295166,-0.1544027030467987,-0.014151067893124036,0.016925722360610962,-0.1548307240009308,-0.0007309506308388336,0.01683059334754944,-0.20405763387680054,-0.01743037016234439,0.019497573375701904,-0.16120168566703796,-0.017915900285458974,0.020719856023788452,-0.13113096356391907,-0.013807619410670213,-0.01142662763595581,-0.1509241759777069,-0.0025319295945678277,-0.024858325719833374,-0.20439141988754272,-0.011588679115391187,-0.0330357551574707,-0.23901763558387756,-0.014387117187595777,-0.038626909255981445,-0.27450793981552124,-0.014982012520647459,I
0.0,0.0,0.0,0.038250863552093506,-0.02506840229034424,-0.023379609095229625,0.05890315771102905,-0.08368292450904846,-0.03357547718502474,0.051416605710983276,-0.14745411276817322,-0.04233188379026842,0.032767146825790405,-0.1872454583644867,-0.045943362744822025,0.07657131552696228,-0.14136415719985962,-0.008547816532029628,0.08784040808677673,-0.20029154419898987,-0.025865260618104458,0.07654693722724915,-0.17172834277153015,-0.034137344094290256,0.06892696022987366,-0.13950106501579285,-0.03587511006213617,0.045253485441207886,-0.15378785133361816,-0.005067407260014534,0.04867139458656311,-0.2102918028831482,-0.020427955420984745,0.042912304401397705,-0.16590243577957153,-0.024108717324509144,0.04647552967071533,-0.14797422289848328,-0.022696444871201038,0.01569843292236328,-0.15621080994606018,-0.006158478198869943,0.016723990440368652,-0.20564287900924683,-0.024437069999351024,0.01887372136116028,-0.16175156831741333,-0.02485580380476904,0.01967787742614746,-0.1306227445602417,-0.020603185626043796,-0.013238698244094849,-0.15194928646087646,-0.009235822702123642,-0.025930583477020264,-0.20688652992248535,-0.019460862608923435,-0.03346496820449829,-0.24176862835884094,-0.022100774677767276,-0.038925737142562866,-0.27748167514801025,-0.022515192734374523,I
